iteration,result
9121,89.97090408753762
9122,90.98776958855227
9123,90.52404307832695
9124,90.37561849733797
9125,90.16430918034355
9126,91.21416293178027
9127,89.8439690997674
9128,90.80275915702438
9129,90.8229066256354
9130,91.31451121631234
9131,91.43037119720688
9132,91.06580171507053
9133,90.71973663698422
9134,89.50064972769879
9135,89.86880080782552
9136,90.46332770398944
9137,91.91800145341399
9138,90.73538872070361
9139,91.32546602078446
9140,90.93983860385141
9141,90.29788436358267
9142,90.5030796792726
9143,90.78539846630511
9144,90.52278188357793
9145,89.74941629881556
9146,89.99244506667318
9147,90.07665565362058
9148,90.08019089281139
9149,90.50528841775947
9150,90.70952068581528
9151,90.2344166364336
9152,90.80423973360543
9153,91.23756180677736
9154,90.45245588665581
9155,90.10848316375478
9156,90.79266361240221
9157,90.55181716224801
9158,91.56334513722607
9159,91.382834654512
9160,90.29212420070715
9161,90.25510263483173
9162,90.55536847720205
9163,91.16795540156382
9164,90.94287569893571
9165,90.27705470364222
9166,89.91643049262947
9167,90.21114617931451
9168,90.60961265718691
9169,90.60517392582862
9170,90.14525479118258
9171,90.6177752704908
9172,90.95206805869263
9173,90.08101458524058
9174,90.91059790206454
9175,90.48201381486992
9176,91.40070928366262
9177,90.02437883958312
9178,90.06854599804716
9179,90.23446320549165
9180,90.02700067086236
9181,90.43502510891099
9182,90.72437932319524
9183,91.1451121933537
9184,90.99859508771522
9185,90.32815605056199
9186,90.33423655895868
9187,91.09877380324312
9188,90.7280598086352
9189,91.06718885255953
9190,90.09045565147359
9191,89.62953634968048
9192,90.76348862128404
9193,90.84938406952199
9194,90.0385668473954
9195,89.74700220227895
9196,91.38590520896102
9197,91.35191078761513
9198,89.4150999439505
9199,90.57405621485346
9200,91.40053550843943
9201,89.85704441675047
9202,89.95917628125879
9203,90.32533787711607
9204,90.44713094977374
9205,90.12128449609678
9206,90.93804121618203
9207,89.42010385054311
9208,90.51416254626605
9209,90.59239095088923
9210,89.35659242064807
9211,90.01260521348425
9212,90.97298867122879
9213,90.31480076741467
9214,90.2485025810021
9215,90.84165489320613
9216,91.10369981684751
9217,90.64244782834916
9218,89.88278619266046
9219,89.83007397217044
9220,90.37363979506014
9221,90.3362857119184
9222,90.86890627376955
9223,90.0978026975647
9224,89.85345305999093
9225,90.17770934494983
9226,90.31607412503206
9227,89.84692908321053
9228,89.32669056997455
9229,90.4114610848473
9230,90.44901824513536
9231,90.88490213649229
9232,90.60091882323671
9233,90.3984524884372
9234,91.08241916849325
9235,90.01680802092477
9236,90.88530760168844
9237,89.94573886385014
9238,90.4338901083147
9239,89.80588261363371
9240,90.98256165709874
9241,90.43900967283118
9242,90.3815744034592
9243,89.67233161190461
9244,90.20663134381314
9245,90.57985844549904
9246,90.67226328774596
9247,90.26212532602825
9248,91.20596079969782
9249,89.69544477434663
9250,89.96809791545932
9251,91.38839805990942
9252,90.22129453888088
9253,89.77487846990101
9254,90.25452257629995
9255,90.09258725941872
9256,90.08788911714267
9257,90.02980053550552
9258,92.00113251854285
9259,90.39876501192138
9260,89.22184198663336
9261,91.73799157679424
9262,90.78122996286534
9263,90.00358231881877
9264,89.70313283817
9265,90.8730382474413
9266,90.72651150507107
9267,89.20831778150935
9268,91.33312291394988
9269,90.11377909735877
9270,91.24691520610614
9271,91.41690098008193
9272,89.6110385253176
9273,90.94578205562964
9274,89.94778935664117
9275,89.90779315465446
9276,90.77641027783194
9277,90.69216173362275
9278,89.96741041106756
9279,90.10414814822427
9280,90.87765948177388
9281,90.63320000759316
9282,89.86094673319448
9283,91.30131547909112
9284,90.75270442453788
9285,89.35234756285807
9286,90.89262273791306
9287,90.80989850377584
9288,90.72572497272365
9289,90.96696399654864
9290,90.31474930986491
9291,91.32350735081337
9292,89.79905252836087
9293,90.86762325404575
9294,91.61271642197559
9295,90.0068089400826
9296,89.64697994405148
9297,89.88828427746951
9298,90.19904592136469
9299,89.77859402546461
9300,90.44845898893134
9301,90.69854112216373
9302,90.5164928386748
9303,89.57806192364565
9304,90.71791150889932
9305,91.18930050663703
9306,91.11661252204084
9307,91.20522599916126
9308,90.78633950572552
9309,91.37202942658422
9310,91.59225857778004
9311,89.973007420188
9312,91.15463395272553
9313,90.22716047430633
9314,90.03068902675297
9315,89.30487583865168
9316,90.2969321117174
9317,89.99602793907262
9318,90.33246113223954
9319,90.13166469757807
9320,90.14592115662315
9321,90.07343578370156
9322,90.87406687722766
9323,89.53929325104306
9324,89.96799307806836
9325,90.8376070484944
9326,90.34820713426843
9327,90.5601703132565
9328,90.31720377375328
9329,90.97304007776135
9330,91.15547141319941
9331,90.40028766224258
9332,90.22478507935259
9333,91.26839011840151
9334,90.93745502398711
9335,90.901112678472
9336,90.90952570070858
9337,90.18832825150622
9338,90.27873019072106
9339,91.0370953822539
9340,89.92782487173446
9341,90.60656050218208
9342,90.82688936280033
9343,90.82009282890694
9344,90.67736569156293
9345,90.2559407263861
9346,90.56186940692966
9347,90.90921593869312
9348,90.6193680869239
9349,90.7569334443735
9350,90.50067781540113
9351,90.5439714407942
9352,89.60494644885515
9353,90.80449000175028
9354,89.19957977972403
9355,90.31783346423721
9356,90.7111432693443
9357,90.45132403779542
9358,90.0911144465485
9359,90.82606945426616
9360,91.31012831601919
9361,91.23600178817294
9362,90.55247329283385
9363,90.60684075674544
9364,91.1810485166009
9365,89.71251998794395
9366,90.40420142003288
9367,91.19692890144478
9368,90.67099509449247
9369,90.98684446888792
9370,90.0846411393453
9371,91.10396939312646
9372,89.9894362693825
9373,90.46335026633123
9374,90.39627370971272
9375,89.89423159597045
9376,89.70099379814921
9377,90.97771361894303
9378,90.0708980625635
9379,90.81782572373558
9380,90.62580051165871
9381,89.49620631529704
9382,89.6410503592623
9383,90.11718128829408
9384,90.37556329580089
9385,90.73603708480034
9386,89.97083592437507
9387,91.35317227233888
9388,90.75485318091897
9389,91.16359946668909
9390,90.03876998813195
9391,91.11968848371585
9392,90.08478305890561
9393,90.66291514836821
9394,90.47091884000864
9395,90.86127201561125
9396,91.29329748322067
9397,90.5864200579484
9398,90.20164760422553
9399,90.69915333107929
9400,90.69699528773091
9401,90.73028033618193
9402,89.89580420079655
9403,90.06537279065297
9404,90.57295013268202
9405,91.2319360273683
9406,89.58436541613153
9407,90.3801778442481
9408,90.08191862732077
9409,91.16244380282029
9410,90.48963672001167
9411,90.09037164750376
9412,91.03003333199902
9413,90.1928952878906
9414,90.23226944766269
9415,89.8961815682571
9416,91.24469120859503
9417,90.81629131921085
9418,90.36167921765885
9419,90.3845350543897
9420,91.01581113254134
9421,90.69220358889484
9422,90.66500983801053
9423,91.33391081748995
9424,90.86316197587144
9425,90.31344668418176
9426,89.6783190438513
9427,90.68957158168361
9428,89.73292056471008
9429,91.3306256120768
9430,91.17892328549627
9431,89.83816403515115
9432,90.23565261591956
9433,90.53081969944672
9434,91.13846694357727
9435,89.69010935304921
9436,90.50627933660708
9437,90.39107417065678
9438,90.94203129717856
9439,90.66587578964192
9440,89.82473986333468
9441,90.17876946665491
9442,89.7862126309242
9443,90.44003071824496
9444,91.55559967522983
9445,90.16322020040181
9446,89.71419059108293
9447,90.3306011459823
9448,90.73589344690578
9449,90.79373691152159
9450,90.55085937980908
9451,91.05117064571405
9452,90.2670249428994
9453,90.62116643005805
9454,91.089258511683
9455,90.18859190297573
9456,90.70475023166345
9457,90.70138638189358
9458,91.19793748722995
9459,90.12105096184246
9460,90.4497820240071
9461,90.42950630211085
9462,90.69695328271108
9463,90.63308892433353
9464,90.55752584254677
9465,89.59189413883763
9466,90.96069055159307
9467,90.06290733363116
9468,90.03700788183075
9469,90.90222446545728
9470,90.58158951493063
9471,91.63526032033646
9472,89.53001883289787
9473,90.52048328562672
9474,89.92294688798519
9475,90.70813128337907
9476,90.78177781627238
9477,91.17561827662688
9478,90.45762985093661
9479,90.77766706785394
9480,90.9331298531927
9481,90.49324043395121
9482,89.58467000555788
9483,90.3922320005135
9484,89.49363171221121
9485,91.50078458100471
9486,90.52961357151291
9487,91.10043683692521
9488,90.48212045737411
9489,91.10998113200499
9490,90.46340280403597
9491,90.51154053148389
9492,90.20422347405123
9493,90.29904868961245
9494,90.01219416194279
9495,90.24679549873288
9496,91.34235321194909
9497,90.86120276454524
9498,90.39183479831765
9499,91.14377025834749
9500,90.32287677697553
9501,91.29384322794088
9502,90.57426858712009
9503,90.12198371635975
9504,90.90362891548266
9505,90.80407627057866
9506,90.29782371431797
9507,91.28327381270448
9508,90.27787428057643
9509,90.64936876360267
9510,89.75518693589484
9511,90.14585928563793
9512,91.4654177667745
9513,90.49907041788083
9514,90.68614962779186
9515,89.86479994288517
9516,91.45871249850728
9517,91.07463071176639
9518,90.76225604567811
9519,90.19210106336715
9520,91.07788081445996
9521,91.62838381410643
9522,91.36773113964325
9523,91.41623917090473
9524,89.92409500017622
9525,90.38043350603564
9526,90.16255452398477
9527,90.57007664582599
9528,90.71837640400457
9529,90.64400846009191
9530,91.09870138096298
9531,91.33619791736186
9532,89.70414864785961
9533,90.00264355220723
9534,91.14734297139614
9535,90.3109709976203
9536,90.2465863567988
9537,91.24033665536209
9538,89.45037817915735
9539,89.88317098721559
9540,90.65875735935441
9541,90.33709332199048
9542,90.82234875286795
9543,89.96507586964525
9544,90.9064051779591
9545,90.40957338532937
9546,90.61926622732247
9547,90.96773040085269
9548,90.4683129526355
9549,89.34950391384294
9550,90.4760916059588
9551,90.41100713128586
9552,91.068555261447
9553,90.71692346400233
9554,90.85549150719508
9555,91.13376371711657
9556,89.47473019592249
9557,90.67068027212763
9558,90.10382283146689
9559,90.59314757986382
9560,90.47626102248357
9561,90.23872092652483
9562,91.05556833242797
9563,91.2876529504528
9564,90.89177005253077
9565,90.73145177200354
9566,89.8272184200193
9567,90.62741930603114
9568,91.96467537282979
9569,90.3637700617253
9570,91.18185423924434
9571,90.23194573933503
9572,90.34049268494908
9573,89.06036809309296
9574,90.54332665569456
9575,90.18262753801183
9576,89.7020626661712
9577,90.84769662386692
9578,89.83024155475033
9579,90.81509179614963
9580,91.00459670415685
9581,90.15511051268035
9582,89.4388308298632
9583,91.44708462652801
9584,91.56807744302503
9585,90.96382145676688
9586,90.52032911924098
9587,90.6053067876129
9588,89.24725391463356
9589,91.00487131749676
9590,90.73568511255121
9591,90.13874903868668
9592,91.10604669026372
9593,90.83513879797005
9594,90.2332551539284
9595,90.22782848629991
9596,90.25861587813881
9597,90.39308345471926
9598,90.8332860925755
9599,90.28956989631345
9600,89.70932635526789
9601,90.99366331707044
9602,90.53327325733429
9603,90.20560968274232
9604,91.521203484139
9605,91.03671172368175
9606,89.10674307675016
9607,90.65335939099525
9608,89.88238241047674
9609,90.55850406347888
9610,90.83275968769262
9611,90.85303177181146
9612,90.44017084436818
9613,89.66134409636074
9614,90.10776024415934
9615,90.51545205665883
9616,90.61226834783034
9617,90.1460318563275
9618,90.97922939071601
9619,89.75560506997816
9620,90.48818176717909
9621,89.86776558883854
9622,90.33237401532915
9623,90.9737662972266
9624,89.77474002713957
9625,90.30652759855471
9626,90.20782046623356
9627,91.68739294670927
9628,90.09855030720318
9629,91.45531976377725
9630,91.53720028786917
9631,90.39065035372045
9632,90.22901708763536
9633,90.15138354110343
9634,90.37314397233573
9635,89.7997554390193
9636,90.55079126875393
9637,91.16089092137923
9638,90.41494026923502
9639,90.14285806835977
9640,90.11892153469685
9641,90.28955410315343
9642,91.05944885811606
9643,90.44421160424012
9644,90.44431294728676
9645,90.40338048409556
9646,90.58968214770523
9647,90.54878051324097
9648,90.33894598032938
9649,90.62025725631207
9650,90.94285097604835
9651,90.83630167914713
9652,90.76700852201395
9653,91.18587101684021
9654,90.28483527281661
9655,91.06322098597359
9656,91.18068249515613
9657,89.35475566791621
9658,91.13677869086318
9659,90.66378115078876
9660,90.49930081964335
9661,90.51036184073689
9662,90.6856690645052
9663,90.81703098420242
9664,90.01326489720758
9665,91.08994770058648
9666,90.06970821906957
9667,90.7456007737345
9668,89.99395039020597
9669,90.41407204012728
9670,90.77613780416644
9671,90.79153155312065
9672,89.89098538376324
9673,89.38260213906949
9674,90.25478529817397
9675,90.91765093703187
9676,89.72790832395938
9677,91.16648954653827
9678,90.32221189638696
9679,90.31668520778445
9680,90.16020153568746
9681,89.54783301827663
9682,90.79552337769948
9683,90.14505288017477
9684,90.58300980689583
9685,90.56041732788108
9686,89.51261265527889
9687,89.72950234245859
9688,90.43973120206898
9689,90.79190363052551
9690,90.56897534360085
9691,91.16391162057323
9692,91.7479422491469
9693,90.23589127596401
9694,90.37450514518078
9695,89.63058732093847
9696,90.61230863474614
9697,90.93528158806346
9698,90.6308639010522
9699,90.06001735014227
9700,90.50322818456699
9701,90.796705999472
9702,90.63531170187491
9703,90.38741656714033
9704,90.5118131890825
9705,89.98347624967953
9706,91.13751700055248
9707,90.96715366967537
9708,90.13974974547881
9709,89.71197142101198
9710,90.23849290784456
9711,90.79032692640706
9712,89.8539052213717
9713,90.13903591183531
9714,91.64852712199946
9715,90.38364981563548
9716,90.80782302943372
9717,89.94427395193254
9718,90.48579414166414
9719,90.65149899178859
9720,90.12660793255257
9721,90.86888732039345
9722,90.75498382825691
9723,90.31653639305021
9724,90.62565941631998
9725,90.28385443892707
9726,90.58803267857157
9727,89.56716563922369
9728,89.90970904067993
9729,90.70076634270174
9730,89.58534521804594
9731,91.16539558582996
9732,91.11333704492935
9733,89.63519697694265
9734,91.1659312418536
9735,90.34497855904488
9736,91.13394785812588
9737,90.18326198872752
9738,91.62689564044923
9739,90.99309483129497
9740,90.25934263891368
9741,90.22095203383641
9742,89.69536903436364
9743,90.33397883646924
9744,90.7397794599413
9745,90.98730452811688
9746,90.60436166365368
9747,90.11543125613228
9748,90.3876393555774
9749,91.24316317825601
9750,90.05625975854157
9751,90.47893999145468
9752,90.08964891295983
9753,90.8266335844689
9754,90.00182349611185
9755,90.83312075027017
9756,90.8993990283481
9757,90.11290102814651
9758,90.66856777833182
9759,90.26469581451926
9760,89.4517623638714
9761,90.2710159293164
9762,90.79049682382906
9763,91.11634262628914
9764,90.5077006583888
9765,90.29601643096068
9766,90.99272806804127
9767,90.29372413191088
9768,90.99639192930046
9769,90.06109653820464
9770,88.37407721964294
9771,90.38661773578178
9772,89.48657939927779
9773,90.93509758557393
9774,90.28931891745945
9775,91.05840839876517
9776,90.82863179097497
9777,90.43408386108179
9778,90.46344626438805
9779,91.12075144493859
9780,90.57111141201507
9781,90.94663464249331
9782,89.57645620087695
9783,90.58025227162766
9784,89.7405875206334
9785,90.38440117752955
9786,90.83339826081863
9787,90.95320919214589
9788,89.57849912008919
9789,90.51547439030689
9790,90.69013734726694
9791,90.39445737777018
9792,90.5908391457094
9793,90.23368626586625
9794,89.84090849670493
9795,91.1886247394482
9796,90.57941653944481
9797,91.0137352338952
9798,90.24833055501637
9799,89.64377437276376
9800,91.13717773505162
9801,90.99107705964484
9802,91.81300186363643
9803,89.89736533560564
9804,90.8364793660014
9805,89.81025200345601
9806,90.59598506944539
9807,90.85548543021334
9808,89.36784495828954
9809,90.24451559583177
9810,89.97530496986835
9811,89.78575137821046
9812,90.82296882593494
9813,90.68318609101529
9814,90.55834296140638
9815,90.23086655112176
9816,90.59239120813409
9817,90.49886727289389
9818,89.97029073476546
